ID,quantity,unitPrice,discount,totalPrice,purchase_ID,product_ID
f3000001-0000-4000-8000-000000008020,3,14976,2472,42456,f2000001-0000-4000-8000-000000003990,b1000001-0086-4000-8000-000000000086
f3000001-0000-4000-8000-000000008021,1,15267,0,15267,f2000001-0000-4000-8000-000000003990,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000008022,1,36373,0,36373,f2000001-0000-4000-8000-000000003990,b1000001-0060-4000-8000-000000000060
f3000001-0000-4000-8000-000000008023,3,30451,0,91353,f2000001-0000-4000-8000-000000003991,b1000001-0072-4000-8000-000000000072
f3000001-0000-4000-8000-000000008024,4,13979,0,55916,f2000001-0000-4000-8000-000000003991,b1000001-0027-4000-8000-000000000027
f3000001-0000-4000-8000-000000008025,2,40263,0,80526,f2000001-0000-4000-8000-000000003991,b1000001-0054-4000-8000-000000000054
f3000001-0000-4000-8000-000000008026,1,38847,0,38847,f2000001-0000-4000-8000-000000003992,b1000001-0073-4000-8000-000000000073
f3000001-0000-4000-8000-000000008027,5,44690,0,223450,f2000001-0000-4000-8000-000000003993,b1000001-0027-4000-8000-000000000027
f3000001-0000-4000-8000-000000008028,4,16897,1154,66434,f2000001-0000-4000-8000-000000003993,b1000001-0090-4000-8000-000000000090
f3000001-0000-4000-8000-000000008029,5,31997,4933,155052,f2000001-0000-4000-8000-000000003994,b1000001-0051-4000-8000-000000000051
f3000001-0000-4000-8000-000000008030,2,31327,0,62654,f2000001-0000-4000-8000-000000003994,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000008031,1,6008,3390,2618,f2000001-0000-4000-8000-000000003994,b1000001-0044-4000-8000-000000000044
f3000001-0000-4000-8000-000000008032,2,21403,0,42806,f2000001-0000-4000-8000-000000003995,b1000001-0060-4000-8000-000000000060
f3000001-0000-4000-8000-000000008033,5,9358,0,46790,f2000001-0000-4000-8000-000000003996,b1000001-0075-4000-8000-000000000075
f3000001-0000-4000-8000-000000008034,4,27429,0,109716,f2000001-0000-4000-8000-000000003996,b1000001-0012-4000-8000-000000000012
f3000001-0000-4000-8000-000000008035,2,11606,0,23212,f2000001-0000-4000-8000-000000003997,b1000001-0024-4000-8000-000000000024
f3000001-0000-4000-8000-000000008036,2,44236,0,88472,f2000001-0000-4000-8000-000000003997,b1000001-0023-4000-8000-000000000023
f3000001-0000-4000-8000-000000008037,3,42663,0,127989,f2000001-0000-4000-8000-000000003997,b1000001-0082-4000-8000-000000000082
f3000001-0000-4000-8000-000000008038,2,26692,0,53384,f2000001-0000-4000-8000-000000003998,b1000001-0037-4000-8000-000000000037
f3000001-0000-4000-8000-000000008039,5,37935,0,189675,f2000001-0000-4000-8000-000000003998,b1000001-0057-4000-8000-000000000057
f3000001-0000-4000-8000-000000008040,1,37644,0,37644,f2000001-0000-4000-8000-000000003998,b1000001-0078-4000-8000-000000000078
f3000001-0000-4000-8000-000000008041,3,28791,2407,83966,f2000001-0000-4000-8000-000000003999,b1000001-0055-4000-8000-000000000055
f3000001-0000-4000-8000-000000008042,4,24679,0,98716,f2000001-0000-4000-8000-000000003999,b1000001-0037-4000-8000-000000000037
f3000001-0000-4000-8000-000000008043,4,40540,0,162160,f2000001-0000-4000-8000-000000003999,b1000001-0074-4000-8000-000000000074
f3000001-0000-4000-8000-000000008044,3,11235,1252,32453,f2000001-0000-4000-8000-000000004000,b1000001-0044-4000-8000-000000000044
f3000001-0000-4000-8000-000000008045,2,48242,0,96484,f2000001-0000-4000-8000-000000004000,b1000001-0020-4000-8000-000000000020
f3000001-0000-4000-8000-000000008046,2,11885,0,23770,f2000001-0000-4000-8000-000000004000,b1000001-0053-4000-8000-000000000053
f3000001-0000-4000-8000-000000008047,2,33969,0,67938,f2000001-0000-4000-8000-000000004001,b1000001-0099-4000-8000-000000000099
f3000001-0000-4000-8000-000000008048,4,6212,0,24848,f2000001-0000-4000-8000-000000004001,b1000001-0087-4000-8000-000000000087
f3000001-0000-4000-8000-000000008049,2,11632,0,23264,f2000001-0000-4000-8000-000000004002,b1000001-0089-4000-8000-000000000089
f3000001-0000-4000-8000-000000008050,3,28105,0,84315,f2000001-0000-4000-8000-000000004003,b1000001-0090-4000-8000-000000000090
f3000001-0000-4000-8000-000000008051,1,16686,0,16686,f2000001-0000-4000-8000-000000004003,b1000001-0067-4000-8000-000000000067
f3000001-0000-4000-8000-000000008052,4,37218,0,148872,f2000001-0000-4000-8000-000000004004,b1000001-0023-4000-8000-000000000023
f3000001-0000-4000-8000-000000008053,3,29572,0,88716,f2000001-0000-4000-8000-000000004005,b1000001-0074-4000-8000-000000000074
f3000001-0000-4000-8000-000000008054,1,18452,1273,17179,f2000001-0000-4000-8000-000000004005,b1000001-0085-4000-8000-000000000085
f3000001-0000-4000-8000-000000008055,1,33174,0,33174,f2000001-0000-4000-8000-000000004006,b1000001-0028-4000-8000-000000000028
f3000001-0000-4000-8000-000000008056,1,40104,0,40104,f2000001-0000-4000-8000-000000004007,b1000001-0058-4000-8000-000000000058
f3000001-0000-4000-8000-000000008057,1,11442,0,11442,f2000001-0000-4000-8000-000000004007,b1000001-0062-4000-8000-000000000062
f3000001-0000-4000-8000-000000008058,1,25250,0,25250,f2000001-0000-4000-8000-000000004008,b1000001-0048-4000-8000-000000000048
f3000001-0000-4000-8000-000000008059,1,46998,1361,45637,f2000001-0000-4000-8000-000000004009,b1000001-0017-4000-8000-000000000017
f3000001-0000-4000-8000-000000008060,3,18514,0,55542,f2000001-0000-4000-8000-000000004009,b1000001-0069-4000-8000-000000000069
f3000001-0000-4000-8000-000000008061,1,34717,0,34717,f2000001-0000-4000-8000-000000004010,b1000001-0045-4000-8000-000000000045
f3000001-0000-4000-8000-000000008062,5,35613,0,178065,f2000001-0000-4000-8000-000000004010,b1000001-0073-4000-8000-000000000073
f3000001-0000-4000-8000-000000008063,3,29264,0,87792,f2000001-0000-4000-8000-000000004010,b1000001-0006-4000-8000-000000000006
f3000001-0000-4000-8000-000000008064,3,5097,0,15291,f2000001-0000-4000-8000-000000004011,b1000001-0088-4000-8000-000000000088
f3000001-0000-4000-8000-000000008065,2,38576,0,77152,f2000001-0000-4000-8000-000000004011,b1000001-0038-4000-8000-000000000038
f3000001-0000-4000-8000-000000008066,2,25063,0,50126,f2000001-0000-4000-8000-000000004011,b1000001-0089-4000-8000-000000000089
f3000001-0000-4000-8000-000000008067,4,5755,4551,18469,f2000001-0000-4000-8000-000000004012,b1000001-0042-4000-8000-000000000042
f3000001-0000-4000-8000-000000008068,5,9777,0,48885,f2000001-0000-4000-8000-000000004013,b1000001-0071-4000-8000-000000000071
f3000001-0000-4000-8000-000000008069,3,26891,3723,76950,f2000001-0000-4000-8000-000000004013,b1000001-0006-4000-8000-000000000006
f3000001-0000-4000-8000-000000008070,4,14588,3128,55224,f2000001-0000-4000-8000-000000004013,b1000001-0031-4000-8000-000000000031
f3000001-0000-4000-8000-000000008071,1,36444,0,36444,f2000001-0000-4000-8000-000000004014,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000008072,3,44778,0,134334,f2000001-0000-4000-8000-000000004014,b1000001-0044-4000-8000-000000000044
f3000001-0000-4000-8000-000000008073,2,9384,0,18768,f2000001-0000-4000-8000-000000004015,b1000001-0014-4000-8000-000000000014
f3000001-0000-4000-8000-000000008074,1,46400,0,46400,f2000001-0000-4000-8000-000000004015,b1000001-0008-4000-8000-000000000008
f3000001-0000-4000-8000-000000008075,3,17628,0,52884,f2000001-0000-4000-8000-000000004016,b1000001-0087-4000-8000-000000000087
f3000001-0000-4000-8000-000000008076,5,39893,0,199465,f2000001-0000-4000-8000-000000004016,b1000001-0091-4000-8000-000000000091
f3000001-0000-4000-8000-000000008077,4,36218,0,144872,f2000001-0000-4000-8000-000000004017,b1000001-0097-4000-8000-000000000097
f3000001-0000-4000-8000-000000008078,3,49396,1223,146965,f2000001-0000-4000-8000-000000004017,b1000001-0028-4000-8000-000000000028
f3000001-0000-4000-8000-000000008079,1,22404,0,22404,f2000001-0000-4000-8000-000000004018,b1000001-0068-4000-8000-000000000068
f3000001-0000-4000-8000-000000008080,1,7056,0,7056,f2000001-0000-4000-8000-000000004019,b1000001-0058-4000-8000-000000000058
f3000001-0000-4000-8000-000000008081,1,35514,0,35514,f2000001-0000-4000-8000-000000004019,b1000001-0100-4000-8000-000000000100
f3000001-0000-4000-8000-000000008082,4,45407,4182,177446,f2000001-0000-4000-8000-000000004019,b1000001-0027-4000-8000-000000000027
f3000001-0000-4000-8000-000000008083,4,27627,2161,108347,f2000001-0000-4000-8000-000000004020,b1000001-0035-4000-8000-000000000035
f3000001-0000-4000-8000-000000008084,5,11785,0,58925,f2000001-0000-4000-8000-000000004020,b1000001-0028-4000-8000-000000000028
f3000001-0000-4000-8000-000000008085,1,10907,3550,7357,f2000001-0000-4000-8000-000000004021,b1000001-0060-4000-8000-000000000060
f3000001-0000-4000-8000-000000008086,2,21896,0,43792,f2000001-0000-4000-8000-000000004022,b1000001-0086-4000-8000-000000000086
f3000001-0000-4000-8000-000000008087,5,20039,0,100195,f2000001-0000-4000-8000-000000004023,b1000001-0079-4000-8000-000000000079
f3000001-0000-4000-8000-000000008088,4,32467,0,129868,f2000001-0000-4000-8000-000000004023,b1000001-0043-4000-8000-000000000043
f3000001-0000-4000-8000-000000008089,4,43275,0,173100,f2000001-0000-4000-8000-000000004024,b1000001-0023-4000-8000-000000000023
f3000001-0000-4000-8000-000000008090,2,40228,0,80456,f2000001-0000-4000-8000-000000004025,b1000001-0070-4000-8000-000000000070
f3000001-0000-4000-8000-000000008091,5,21460,0,107300,f2000001-0000-4000-8000-000000004025,b1000001-0026-4000-8000-000000000026
f3000001-0000-4000-8000-000000008092,1,37624,0,37624,f2000001-0000-4000-8000-000000004025,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000008093,1,31446,0,31446,f2000001-0000-4000-8000-000000004026,b1000001-0008-4000-8000-000000000008
f3000001-0000-4000-8000-000000008094,4,17429,2722,66994,f2000001-0000-4000-8000-000000004027,b1000001-0097-4000-8000-000000000097
f3000001-0000-4000-8000-000000008095,4,14195,0,56780,f2000001-0000-4000-8000-000000004027,b1000001-0014-4000-8000-000000000014
f3000001-0000-4000-8000-000000008096,2,5760,4057,7463,f2000001-0000-4000-8000-000000004028,b1000001-0009-4000-8000-000000000009
f3000001-0000-4000-8000-000000008097,2,6902,1337,12467,f2000001-0000-4000-8000-000000004028,b1000001-0022-4000-8000-000000000022
f3000001-0000-4000-8000-000000008098,4,20993,0,83972,f2000001-0000-4000-8000-000000004028,b1000001-0053-4000-8000-000000000053
f3000001-0000-4000-8000-000000008099,5,22385,0,111925,f2000001-0000-4000-8000-000000004029,b1000001-0097-4000-8000-000000000097
f3000001-0000-4000-8000-000000008100,4,33400,3737,129863,f2000001-0000-4000-8000-000000004029,b1000001-0040-4000-8000-000000000040
f3000001-0000-4000-8000-000000008101,3,31763,0,95289,f2000001-0000-4000-8000-000000004029,b1000001-0038-4000-8000-000000000038
f3000001-0000-4000-8000-000000008102,3,41971,0,125913,f2000001-0000-4000-8000-000000004030,b1000001-0045-4000-8000-000000000045
f3000001-0000-4000-8000-000000008103,5,16523,2243,80372,f2000001-0000-4000-8000-000000004030,b1000001-0059-4000-8000-000000000059
f3000001-0000-4000-8000-000000008104,3,42048,4213,121931,f2000001-0000-4000-8000-000000004030,b1000001-0003-4000-8000-000000000003
f3000001-0000-4000-8000-000000008105,5,19126,0,95630,f2000001-0000-4000-8000-000000004031,b1000001-0056-4000-8000-000000000056
f3000001-0000-4000-8000-000000008106,1,8619,4935,3684,f2000001-0000-4000-8000-000000004031,b1000001-0086-4000-8000-000000000086
f3000001-0000-4000-8000-000000008107,5,18827,0,94135,f2000001-0000-4000-8000-000000004032,b1000001-0069-4000-8000-000000000069
f3000001-0000-4000-8000-000000008108,2,16775,0,33550,f2000001-0000-4000-8000-000000004033,b1000001-0017-4000-8000-000000000017
f3000001-0000-4000-8000-000000008109,4,13747,0,54988,f2000001-0000-4000-8000-000000004034,b1000001-0069-4000-8000-000000000069
f3000001-0000-4000-8000-000000008110,3,41399,0,124197,f2000001-0000-4000-8000-000000004034,b1000001-0045-4000-8000-000000000045
f3000001-0000-4000-8000-000000008111,5,29929,0,149645,f2000001-0000-4000-8000-000000004035,b1000001-0024-4000-8000-000000000024
f3000001-0000-4000-8000-000000008112,3,12708,0,38124,f2000001-0000-4000-8000-000000004036,b1000001-0062-4000-8000-000000000062
f3000001-0000-4000-8000-000000008113,5,38458,0,192290,f2000001-0000-4000-8000-000000004036,b1000001-0077-4000-8000-000000000077
f3000001-0000-4000-8000-000000008114,4,8485,2329,31611,f2000001-0000-4000-8000-000000004036,b1000001-0047-4000-8000-000000000047
f3000001-0000-4000-8000-000000008115,5,10101,0,50505,f2000001-0000-4000-8000-000000004037,b1000001-0057-4000-8000-000000000057
f3000001-0000-4000-8000-000000008116,4,37139,0,148556,f2000001-0000-4000-8000-000000004038,b1000001-0080-4000-8000-000000000080
f3000001-0000-4000-8000-000000008117,4,14066,0,56264,f2000001-0000-4000-8000-000000004038,b1000001-0055-4000-8000-000000000055
f3000001-0000-4000-8000-000000008118,3,17241,0,51723,f2000001-0000-4000-8000-000000004038,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000008119,2,12204,0,24408,f2000001-0000-4000-8000-000000004039,b1000001-0031-4000-8000-000000000031
f3000001-0000-4000-8000-000000008120,1,34652,0,34652,f2000001-0000-4000-8000-000000004039,b1000001-0039-4000-8000-000000000039
f3000001-0000-4000-8000-000000008121,2,9025,0,18050,f2000001-0000-4000-8000-000000004039,b1000001-0027-4000-8000-000000000027
f3000001-0000-4000-8000-000000008122,4,12287,0,49148,f2000001-0000-4000-8000-000000004040,b1000001-0013-4000-8000-000000000013
f3000001-0000-4000-8000-000000008123,3,14570,0,43710,f2000001-0000-4000-8000-000000004040,b1000001-0056-4000-8000-000000000056
f3000001-0000-4000-8000-000000008124,3,37220,0,111660,f2000001-0000-4000-8000-000000004040,b1000001-0011-4000-8000-000000000011
f3000001-0000-4000-8000-000000008125,3,7713,0,23139,f2000001-0000-4000-8000-000000004041,b1000001-0050-4000-8000-000000000050
f3000001-0000-4000-8000-000000008126,2,34389,0,68778,f2000001-0000-4000-8000-000000004041,b1000001-0087-4000-8000-000000000087
f3000001-0000-4000-8000-000000008127,3,8851,0,26553,f2000001-0000-4000-8000-000000004041,b1000001-0024-4000-8000-000000000024
f3000001-0000-4000-8000-000000008128,3,45881,0,137643,f2000001-0000-4000-8000-000000004042,b1000001-0054-4000-8000-000000000054
f3000001-0000-4000-8000-000000008129,4,15818,0,63272,f2000001-0000-4000-8000-000000004042,b1000001-0081-4000-8000-000000000081
f3000001-0000-4000-8000-000000008130,2,6669,0,13338,f2000001-0000-4000-8000-000000004042,b1000001-0034-4000-8000-000000000034
f3000001-0000-4000-8000-000000008131,5,42751,0,213755,f2000001-0000-4000-8000-000000004043,b1000001-0092-4000-8000-000000000092
f3000001-0000-4000-8000-000000008132,3,42490,0,127470,f2000001-0000-4000-8000-000000004044,b1000001-0034-4000-8000-000000000034
f3000001-0000-4000-8000-000000008133,3,17209,1093,50534,f2000001-0000-4000-8000-000000004044,b1000001-0064-4000-8000-000000000064
f3000001-0000-4000-8000-000000008134,3,9079,4604,22633,f2000001-0000-4000-8000-000000004045,b1000001-0067-4000-8000-000000000067
f3000001-0000-4000-8000-000000008135,4,18754,0,75016,f2000001-0000-4000-8000-000000004045,b1000001-0041-4000-8000-000000000041
f3000001-0000-4000-8000-000000008136,3,6749,0,20247,f2000001-0000-4000-8000-000000004045,b1000001-0005-4000-8000-000000000005
f3000001-0000-4000-8000-000000008137,2,19672,0,39344,f2000001-0000-4000-8000-000000004046,b1000001-0079-4000-8000-000000000079
f3000001-0000-4000-8000-000000008138,1,44549,0,44549,f2000001-0000-4000-8000-000000004046,b1000001-0067-4000-8000-000000000067
f3000001-0000-4000-8000-000000008139,3,46871,0,140613,f2000001-0000-4000-8000-000000004046,b1000001-0092-4000-8000-000000000092
f3000001-0000-4000-8000-000000008140,1,35469,0,35469,f2000001-0000-4000-8000-000000004047,b1000001-0082-4000-8000-000000000082
f3000001-0000-4000-8000-000000008141,2,41989,0,83978,f2000001-0000-4000-8000-000000004047,b1000001-0019-4000-8000-000000000019
f3000001-0000-4000-8000-000000008142,1,47605,0,47605,f2000001-0000-4000-8000-000000004048,b1000001-0093-4000-8000-000000000093
f3000001-0000-4000-8000-000000008143,2,25569,0,51138,f2000001-0000-4000-8000-000000004049,b1000001-0093-4000-8000-000000000093
f3000001-0000-4000-8000-000000008144,4,13816,0,55264,f2000001-0000-4000-8000-000000004049,b1000001-0085-4000-8000-000000000085
f3000001-0000-4000-8000-000000008145,1,6463,3610,2853,f2000001-0000-4000-8000-000000004050,b1000001-0071-4000-8000-000000000071
f3000001-0000-4000-8000-000000008146,4,34496,0,137984,f2000001-0000-4000-8000-000000004050,b1000001-0078-4000-8000-000000000078
f3000001-0000-4000-8000-000000008147,3,22503,0,67509,f2000001-0000-4000-8000-000000004051,b1000001-0066-4000-8000-000000000066
f3000001-0000-4000-8000-000000008148,1,14920,0,14920,f2000001-0000-4000-8000-000000004051,b1000001-0070-4000-8000-000000000070
f3000001-0000-4000-8000-000000008149,5,31061,0,155305,f2000001-0000-4000-8000-000000004052,b1000001-0097-4000-8000-000000000097
f3000001-0000-4000-8000-000000008150,4,38103,3233,149179,f2000001-0000-4000-8000-000000004053,b1000001-0037-4000-8000-000000000037
f3000001-0000-4000-8000-000000008151,2,10091,3933,16249,f2000001-0000-4000-8000-000000004054,b1000001-0034-4000-8000-000000000034
f3000001-0000-4000-8000-000000008152,5,13528,0,67640,f2000001-0000-4000-8000-000000004055,b1000001-0079-4000-8000-000000000079
f3000001-0000-4000-8000-000000008153,3,39829,0,119487,f2000001-0000-4000-8000-000000004055,b1000001-0091-4000-8000-000000000091
f3000001-0000-4000-8000-000000008154,1,11875,0,11875,f2000001-0000-4000-8000-000000004056,b1000001-0066-4000-8000-000000000066
f3000001-0000-4000-8000-000000008155,3,6375,0,19125,f2000001-0000-4000-8000-000000004056,b1000001-0017-4000-8000-000000000017
f3000001-0000-4000-8000-000000008156,5,28162,0,140810,f2000001-0000-4000-8000-000000004056,b1000001-0033-4000-8000-000000000033
f3000001-0000-4000-8000-000000008157,4,49853,0,199412,f2000001-0000-4000-8000-000000004057,b1000001-0022-4000-8000-000000000022
f3000001-0000-4000-8000-000000008158,2,13691,0,27382,f2000001-0000-4000-8000-000000004057,b1000001-0029-4000-8000-000000000029
f3000001-0000-4000-8000-000000008159,1,8070,0,8070,f2000001-0000-4000-8000-000000004058,b1000001-0063-4000-8000-000000000063
f3000001-0000-4000-8000-000000008160,3,5104,0,15312,f2000001-0000-4000-8000-000000004058,b1000001-0019-4000-8000-000000000019
f3000001-0000-4000-8000-000000008161,2,19712,0,39424,f2000001-0000-4000-8000-000000004058,b1000001-0008-4000-8000-000000000008
f3000001-0000-4000-8000-000000008162,3,33030,0,99090,f2000001-0000-4000-8000-000000004059,b1000001-0007-4000-8000-000000000007
f3000001-0000-4000-8000-000000008163,4,21495,0,85980,f2000001-0000-4000-8000-000000004059,b1000001-0089-4000-8000-000000000089
f3000001-0000-4000-8000-000000008164,1,18352,0,18352,f2000001-0000-4000-8000-000000004059,b1000001-0042-4000-8000-000000000042
f3000001-0000-4000-8000-000000008165,1,16658,1380,15278,f2000001-0000-4000-8000-000000004060,b1000001-0061-4000-8000-000000000061
f3000001-0000-4000-8000-000000008166,5,20662,0,103310,f2000001-0000-4000-8000-000000004060,b1000001-0049-4000-8000-000000000049
f3000001-0000-4000-8000-000000008167,5,41615,0,208075,f2000001-0000-4000-8000-000000004060,b1000001-0039-4000-8000-000000000039
f3000001-0000-4000-8000-000000008168,3,40374,1889,119233,f2000001-0000-4000-8000-000000004061,b1000001-0067-4000-8000-000000000067
f3000001-0000-4000-8000-000000008169,1,18210,0,18210,f2000001-0000-4000-8000-000000004061,b1000001-0069-4000-8000-000000000069
f3000001-0000-4000-8000-000000008170,3,20604,0,61812,f2000001-0000-4000-8000-000000004061,b1000001-0020-4000-8000-000000000020
f3000001-0000-4000-8000-000000008171,3,25134,0,75402,f2000001-0000-4000-8000-000000004062,b1000001-0088-4000-8000-000000000088
f3000001-0000-4000-8000-000000008172,2,39429,0,78858,f2000001-0000-4000-8000-000000004063,b1000001-0098-4000-8000-000000000098
f3000001-0000-4000-8000-000000008173,2,36326,0,72652,f2000001-0000-4000-8000-000000004063,b1000001-0015-4000-8000-000000000015
f3000001-0000-4000-8000-000000008174,4,8092,3643,28725,f2000001-0000-4000-8000-000000004064,b1000001-0020-4000-8000-000000000020
f3000001-0000-4000-8000-000000008175,4,17666,0,70664,f2000001-0000-4000-8000-000000004064,b1000001-0036-4000-8000-000000000036
f3000001-0000-4000-8000-000000008176,5,35655,0,178275,f2000001-0000-4000-8000-000000004065,b1000001-0019-4000-8000-000000000019
f3000001-0000-4000-8000-000000008177,1,7326,0,7326,f2000001-0000-4000-8000-000000004065,b1000001-0055-4000-8000-000000000055
f3000001-0000-4000-8000-000000008178,4,10974,4679,39217,f2000001-0000-4000-8000-000000004065,b1000001-0043-4000-8000-000000000043
f3000001-0000-4000-8000-000000008179,1,14511,0,14511,f2000001-0000-4000-8000-000000004066,b1000001-0071-4000-8000-000000000071
f3000001-0000-4000-8000-000000008180,2,29713,0,59426,f2000001-0000-4000-8000-000000004066,b1000001-0090-4000-8000-000000000090
f3000001-0000-4000-8000-000000008181,4,30473,0,121892,f2000001-0000-4000-8000-000000004066,b1000001-0050-4000-8000-000000000050
f3000001-0000-4000-8000-000000008182,2,5547,0,11094,f2000001-0000-4000-8000-000000004067,b1000001-0064-4000-8000-000000000064
f3000001-0000-4000-8000-000000008183,4,24839,0,99356,f2000001-0000-4000-8000-000000004068,b1000001-0017-4000-8000-000000000017
f3000001-0000-4000-8000-000000008184,3,20245,4474,56261,f2000001-0000-4000-8000-000000004068,b1000001-0075-4000-8000-000000000075
f3000001-0000-4000-8000-000000008185,3,36228,0,108684,f2000001-0000-4000-8000-000000004069,b1000001-0072-4000-8000-000000000072
f3000001-0000-4000-8000-000000008186,1,40345,0,40345,f2000001-0000-4000-8000-000000004069,b1000001-0023-4000-8000-000000000023
f3000001-0000-4000-8000-000000008187,3,44757,0,134271,f2000001-0000-4000-8000-000000004069,b1000001-0090-4000-8000-000000000090
f3000001-0000-4000-8000-000000008188,3,30759,0,92277,f2000001-0000-4000-8000-000000004070,b1000001-0065-4000-8000-000000000065
f3000001-0000-4000-8000-000000008189,2,38143,0,76286,f2000001-0000-4000-8000-000000004071,b1000001-0031-4000-8000-000000000031
f3000001-0000-4000-8000-000000008190,1,36029,0,36029,f2000001-0000-4000-8000-000000004071,b1000001-0090-4000-8000-000000000090
f3000001-0000-4000-8000-000000008191,4,11086,0,44344,f2000001-0000-4000-8000-000000004071,b1000001-0095-4000-8000-000000000095
f3000001-0000-4000-8000-000000008192,5,22065,0,110325,f2000001-0000-4000-8000-000000004072,b1000001-0099-4000-8000-000000000099
f3000001-0000-4000-8000-000000008193,3,46936,0,140808,f2000001-0000-4000-8000-000000004073,b1000001-0079-4000-8000-000000000079
f3000001-0000-4000-8000-000000008194,2,21419,0,42838,f2000001-0000-4000-8000-000000004073,b1000001-0068-4000-8000-000000000068
f3000001-0000-4000-8000-000000008195,2,36365,0,72730,f2000001-0000-4000-8000-000000004074,b1000001-0082-4000-8000-000000000082
f3000001-0000-4000-8000-000000008196,2,30842,0,61684,f2000001-0000-4000-8000-000000004074,b1000001-0015-4000-8000-000000000015
f3000001-0000-4000-8000-000000008197,1,22012,0,22012,f2000001-0000-4000-8000-000000004075,b1000001-0036-4000-8000-000000000036
f3000001-0000-4000-8000-000000008198,3,39251,0,117753,f2000001-0000-4000-8000-000000004075,b1000001-0018-4000-8000-000000000018
f3000001-0000-4000-8000-000000008199,3,13321,0,39963,f2000001-0000-4000-8000-000000004075,b1000001-0004-4000-8000-000000000004
f3000001-0000-4000-8000-000000008200,4,38577,0,154308,f2000001-0000-4000-8000-000000004076,b1000001-0081-4000-8000-000000000081
f3000001-0000-4000-8000-000000008201,5,5159,0,25795,f2000001-0000-4000-8000-000000004077,b1000001-0002-4000-8000-000000000002
f3000001-0000-4000-8000-000000008202,4,24844,0,99376,f2000001-0000-4000-8000-000000004077,b1000001-0048-4000-8000-000000000048
f3000001-0000-4000-8000-000000008203,3,21365,0,64095,f2000001-0000-4000-8000-000000004078,b1000001-0088-4000-8000-000000000088
f3000001-0000-4000-8000-000000008204,4,23567,0,94268,f2000001-0000-4000-8000-000000004078,b1000001-0072-4000-8000-000000000072
f3000001-0000-4000-8000-000000008205,2,12834,0,25668,f2000001-0000-4000-8000-000000004079,b1000001-0019-4000-8000-000000000019
f3000001-0000-4000-8000-000000008206,3,41663,0,124989,f2000001-0000-4000-8000-000000004079,b1000001-0039-4000-8000-000000000039
f3000001-0000-4000-8000-000000008207,2,17700,0,35400,f2000001-0000-4000-8000-000000004079,b1000001-0014-4000-8000-000000000014
f3000001-0000-4000-8000-000000008208,4,46522,0,186088,f2000001-0000-4000-8000-000000004080,b1000001-0058-4000-8000-000000000058
f3000001-0000-4000-8000-000000008209,2,47185,0,94370,f2000001-0000-4000-8000-000000004080,b1000001-0068-4000-8000-000000000068
f3000001-0000-4000-8000-000000008210,3,48972,2531,144385,f2000001-0000-4000-8000-000000004081,b1000001-0028-4000-8000-000000000028
f3000001-0000-4000-8000-000000008211,5,43502,0,217510,f2000001-0000-4000-8000-000000004082,b1000001-0039-4000-8000-000000000039
f3000001-0000-4000-8000-000000008212,2,19106,0,38212,f2000001-0000-4000-8000-000000004083,b1000001-0092-4000-8000-000000000092
f3000001-0000-4000-8000-000000008213,3,36484,0,109452,f2000001-0000-4000-8000-000000004083,b1000001-0031-4000-8000-000000000031
f3000001-0000-4000-8000-000000008214,2,26107,1545,50669,f2000001-0000-4000-8000-000000004084,b1000001-0042-4000-8000-000000000042
f3000001-0000-4000-8000-000000008215,2,44775,0,89550,f2000001-0000-4000-8000-000000004084,b1000001-0035-4000-8000-000000000035
f3000001-0000-4000-8000-000000008216,4,23251,0,93004,f2000001-0000-4000-8000-000000004085,b1000001-0042-4000-8000-000000000042
f3000001-0000-4000-8000-000000008217,5,33852,0,169260,f2000001-0000-4000-8000-000000004085,b1000001-0042-4000-8000-000000000042
f3000001-0000-4000-8000-000000008218,3,5954,0,17862,f2000001-0000-4000-8000-000000004085,b1000001-0008-4000-8000-000000000008
f3000001-0000-4000-8000-000000008219,5,5484,0,27420,f2000001-0000-4000-8000-000000004086,b1000001-0100-4000-8000-000000000100
f3000001-0000-4000-8000-000000008220,4,42380,0,169520,f2000001-0000-4000-8000-000000004086,b1000001-0049-4000-8000-000000000049
f3000001-0000-4000-8000-000000008221,1,24103,0,24103,f2000001-0000-4000-8000-000000004087,b1000001-0008-4000-8000-000000000008
f3000001-0000-4000-8000-000000008222,1,22948,4571,18377,f2000001-0000-4000-8000-000000004087,b1000001-0034-4000-8000-000000000034
f3000001-0000-4000-8000-000000008223,4,25085,0,100340,f2000001-0000-4000-8000-000000004087,b1000001-0085-4000-8000-000000000085
f3000001-0000-4000-8000-000000008224,1,16631,0,16631,f2000001-0000-4000-8000-000000004088,b1000001-0019-4000-8000-000000000019
f3000001-0000-4000-8000-000000008225,4,39949,0,159796,f2000001-0000-4000-8000-000000004088,b1000001-0082-4000-8000-000000000082
f3000001-0000-4000-8000-000000008226,5,48811,0,244055,f2000001-0000-4000-8000-000000004089,b1000001-0002-4000-8000-000000000002
